hipporag_doc_id,idx,canonical_target,repo,file,line,class,method,logger,level,template
ef9e9cb5-a59c-57f9-9c1e-334673b8ff29,75,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java:1237,kafka,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java,1237,org.apache.kafka.clients.NetworkClient.DefaultMetadataUpdater,org.apache.kafka.clients.NetworkClient.DefaultMetadataUpdater#maybeUpdate(long),log,debug,Give up sending metadata request since no node is available
909d5b42-d44b-53db-aa67-d46c7ef62df7,76,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java:1255,kafka,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java,1255,org.apache.kafka.clients.NetworkClient.DefaultMetadataUpdater,"org.apache.kafka.clients.NetworkClient.DefaultMetadataUpdater#handleServerDisconnect(long, String, Optional<AuthenticationException>)",log,warn,Bootstrap broker {} disconnected
ed8f4ff9-bde8-5bd5-bfd0-f61fa4f07350,77,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java:1288,kafka,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java,1288,org.apache.kafka.clients.NetworkClient.DefaultMetadataUpdater,"org.apache.kafka.clients.NetworkClient.DefaultMetadataUpdater#handleSuccessfulResponse(RequestHeader, long, MetadataResponse)",log,warn,"{} partitions have leader brokers without a matching listener, including {}"
b7f6b98d-0e20-5680-a37c-ce509831dcd5,78,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java:1295,kafka,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java,1295,org.apache.kafka.clients.NetworkClient.DefaultMetadataUpdater,"org.apache.kafka.clients.NetworkClient.DefaultMetadataUpdater#handleSuccessfulResponse(RequestHeader, long, MetadataResponse)",log,warn,The metadata response from the cluster reported a recoverable issue with correlation id {} : {}
31493a16-b230-5e3c-aa67-bac4fff67360,79,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java:1298,kafka,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java,1298,org.apache.kafka.clients.NetworkClient.DefaultMetadataUpdater,"org.apache.kafka.clients.NetworkClient.DefaultMetadataUpdater#handleSuccessfulResponse(RequestHeader, long, MetadataResponse)",log,info,Rebootstrap requested by server.
d84b6dbb-ed67-537d-99c9-359fa221808a,80,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java:1303,kafka,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java,1303,org.apache.kafka.clients.NetworkClient.DefaultMetadataUpdater,"org.apache.kafka.clients.NetworkClient.DefaultMetadataUpdater#handleSuccessfulResponse(RequestHeader, long, MetadataResponse)",log,trace,Ignoring empty metadata response with correlation id {}.
f4102442-fecb-5e68-82a5-da8a0ab35f2a,81,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java:1342,kafka,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java,1342,org.apache.kafka.clients.NetworkClient.DefaultMetadataUpdater,"org.apache.kafka.clients.NetworkClient.DefaultMetadataUpdater#maybeUpdate(long, Node)",log,debug,Sending metadata request {} to node {}
a8eb1ced-53e9-51c9-9dad-c9d758009d59,82,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java:1359,kafka,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java,1359,org.apache.kafka.clients.NetworkClient.DefaultMetadataUpdater,"org.apache.kafka.clients.NetworkClient.DefaultMetadataUpdater#maybeUpdate(long, Node)",log,debug,Initialize connection to node {} for sending metadata request
6e4cd747-8b6c-5527-a448-d2f2f6994e0d,83,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java:1400,kafka,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java,1400,org.apache.kafka.clients.NetworkClient.TelemetrySender,org.apache.kafka.clients.NetworkClient.TelemetrySender#maybeUpdate(long),log,debug,Give up sending telemetry request since no node is available
1851f2e9-d691-5146-9b7c-5bea82a8d717,84,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java:1435,kafka,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java,1435,org.apache.kafka.clients.NetworkClient.TelemetrySender,"org.apache.kafka.clients.NetworkClient.TelemetrySender#maybeUpdate(long, Node)",log,debug,Initialize connection to node {} for sending telemetry request
069af710-ebdc-587a-a6ac-1b8638890f47,85,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java:1466,kafka,clients/src/main/java/org/apache/kafka/clients/NetworkClient.java,1466,org.apache.kafka.clients.NetworkClient.TelemetrySender,org.apache.kafka.clients.NetworkClient.TelemetrySender#close(),log,error,Failed to close client telemetry sender
5ab5f5ab-14a3-5334-ac64-29702db69e53,86,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:638,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,638,org.apache.kafka.clients.admin.KafkaAdminClient,"org.apache.kafka.clients.admin.KafkaAdminClient#KafkaAdminClient(AdminClientConfig, String, Time, AdminMetadataManager, Metrics, KafkaClient, TimeoutProcessorFactory, LogContext, Optional<ClientTelemetryReporter>)",log,debug,Kafka admin client initialized
5b25f043-3907-596d-b2ac-296ef7495bf8,87,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:658,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,658,org.apache.kafka.clients.admin.KafkaAdminClient,org.apache.kafka.clients.admin.KafkaAdminClient#configureDefaultApiTimeoutMs(AdminClientConfig),log,warn,Overriding the default value for {} ({}) with the explicitly configured request timeout {}
53d0adfc-39a6-5d0b-93cd-f5c937f89dc3,88,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:681,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,681,org.apache.kafka.clients.admin.KafkaAdminClient,org.apache.kafka.clients.admin.KafkaAdminClient#close(Duration),log,debug,Initiating close operation.
6d806bbf-d2c1-5e74-83ef-fc8fcb717196,89,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:683,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,683,org.apache.kafka.clients.admin.KafkaAdminClient,org.apache.kafka.clients.admin.KafkaAdminClient#close(Duration),log,debug,Moving hard shutdown time forward.
872dbd12-fdc8-5a5d-9381-4c299fde1e96,90,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:690,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,690,org.apache.kafka.clients.admin.KafkaAdminClient,org.apache.kafka.clients.admin.KafkaAdminClient#close(Duration),log,debug,Hard shutdown time is already earlier than requested.
ac20d995-822b-5cfa-b09c-dc5bb1bd2a4d,91,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:697,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,697,org.apache.kafka.clients.admin.KafkaAdminClient,org.apache.kafka.clients.admin.KafkaAdminClient#close(Duration),log,debug,Waiting for the I/O thread to exit. Hard shutdown in {} ms.
d47609fe-5a6c-5768-b84a-01d79ef796c2,92,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:706,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,706,org.apache.kafka.clients.admin.KafkaAdminClient,org.apache.kafka.clients.admin.KafkaAdminClient#close(Duration),log,debug,Kafka admin client closed.
4df7999f-a41d-5abb-9755-bb7bd3960daa,93,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:708,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,708,org.apache.kafka.clients.admin.KafkaAdminClient,org.apache.kafka.clients.admin.KafkaAdminClient#close(Duration),log,debug,Interrupted while joining I/O thread
79a3d576-c948-5585-8da2-36f3be4fd142,94,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:917,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,917,org.apache.kafka.clients.admin.KafkaAdminClient.Call,"org.apache.kafka.clients.admin.KafkaAdminClient.Call#fail(long, Throwable)",log,debug,{} attempting protocol downgrade and then retry.
8ce50484-fe17-564d-815b-bc9d422a7009,95,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:931,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,931,org.apache.kafka.clients.admin.KafkaAdminClient.Call,"org.apache.kafka.clients.admin.KafkaAdminClient.Call#fail(long, Throwable)",log,debug,{} failed with non-retriable exception after {} attempt(s)
5583ebe1-b850-5f4d-b462-ced9370b21b5,96,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:943,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,943,org.apache.kafka.clients.admin.KafkaAdminClient.Call,"org.apache.kafka.clients.admin.KafkaAdminClient.Call#fail(long, Throwable)",log,debug,{} failed: {}. Beginning retry #{}
39f5666b-82ed-5c63-a174-75f834b210a7,97,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:955,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,955,org.apache.kafka.clients.admin.KafkaAdminClient.Call,"org.apache.kafka.clients.admin.KafkaAdminClient.Call#handleTimeoutFailure(long, Throwable)",log,debug,{} timed out at {} after {} attempt(s)
003b6fea-fc79-56b6-b17e-caccf429412e,98,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:1131,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,1131,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable#timeoutPendingCalls(TimeoutProcessor),log,debug,Timed out {} pending calls.
79796fec-bd51-58ec-b7b7-d30e891fbaef,99,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:1146,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,1146,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable#timeoutCallsToSend(TimeoutProcessor),log,debug,Timed out {} call(s) with assigned nodes.
c740c759-5d81-5433-8cb1-96754fa72089,100,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:1183,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,1183,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable#maybeDrainPendingCalls(long),log,trace,Trying to choose nodes for {} at {}
d0f7f375-846e-563e-bf35-bb14a28ccdf4,101,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:1218,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,1218,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable,"org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable#maybeDrainPendingCall(Call, long)",log,trace,Assigned {} to node {}
cdf4ee67-46d0-52d8-a38d-d0f72aab9ada,102,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:1223,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,1223,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable,"org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable#maybeDrainPendingCall(Call, long)",log,trace,Unable to assign {} to a node.
c6b03d74-2127-5b51-b7bb-93f32a53edb8,103,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:1228,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,1228,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable,"org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable#maybeDrainPendingCall(Call, long)",log,debug,Unable to choose node for {}
d027977c-b33e-5e04-ad7f-424396c9bda5,104,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:1251,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,1251,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable#sendEligibleCalls(long),log,trace,Still waiting for other calls to finish on node {}.
a377dde5-45f5-5298-8a2e-1fa854c8153d,105,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:1259,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,1259,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable#sendEligibleCalls(long),log,info,Disconnecting from {} and revoking {} node assignment(s) 
b9ef9c20-f32d-5d1d-9b58-a7d862c63a90,106,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:1274,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,1274,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable#sendEligibleCalls(long),log,trace,Client is not ready to send to {}. Must delay {} ms
c6a6921d-1865-5222-aa35-25740eb7e0e8,107,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:1300,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,1300,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable#sendEligibleCalls(long),log,debug,"Sending {} to {}. correlationId={}, timeoutMs={}"
b5e41275-0124-5bbf-a9f8-4fc26e3c3c46,108,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:1326,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,1326,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable#timeoutCallsInFlight(TimeoutProcessor),log,info,Disconnecting from {} due to timeout while awaiting {}
82ce3a01-e12a-50bc-a852-5e9bea4fa1bd,109,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:1335,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,1335,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable#timeoutCallsInFlight(TimeoutProcessor),log,debug,Timed out {} call(s) in flight.
d994318e-18ef-5a83-ab7e-bbde6583956e,110,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:1352,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,1352,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable,"org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable#handleResponses(long, List<ClientResponse>)",log,error,Internal server error on {}: server returned information about unknown 
ea3bc16b-9b98-5f26-b8f4-608071368b8e,111,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:1362,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,1362,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable,"org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable#handleResponses(long, List<ClientResponse>)",log,error,Internal server error on {}: ignoring call {} in correlationIdToCall 
0a115ee0-edf6-5a8f-a9c0-9a3a62a4b40f,112,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:1385,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,1385,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable,"org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable#handleResponses(long, List<ClientResponse>)",log,trace,{} got response {}
00fda7e2-cb69-586f-afe4-6326caad3b45,113,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java:1388,kafka,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,1388,org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable,"org.apache.kafka.clients.admin.KafkaAdminClient.AdminClientRunnable#handleResponses(long, List<ClientResponse>)",log,trace,{} handleResponse failed with {}
